dist_id,district,stpov_rate,stpov_enroll,direct_cert_pct,direct_cert_enroll,at_risk_funding,model_econ_dis_funding,conc_pov_funding
4820,ABERDEEN,0.309,308,0.4201,419,304899.9236,829620,46173.468
200,ALCORN COUNTY,0.188,599,0.1905,607,915285.1289,1201860,0
2545,AMBITION PREP,0.401,192,0.5627,270,134704.8425,534600,67383.36
300,AMITE COUNTY,0.29,247,0.549,468,259003.9169,926640,112033.02000000002
4821,AMORY,0.208,316,0.2361,358,449311.5057,708840,0
400,ATTALA COUNTY,0.293,294,0.3617,363,292914.4049,718740,7752.888000000028
5920,BALDWYN,0.246,186,0.2834,214,219832.367,423720,0
2320,BAY ST. LOUIS,0.246,411,0.2935,491,507484.8151,972180,0
500,BENTON COUNTY,0.293,282,0.3462,333,268066.2256,659340,0
2420,BILOXI,0.26,1511,0.3302,1919,1747548.769,3799620,0
5921,BOONEVILLE,0.22,291,0.1809,239,373889.8257,473220,0
4320,BROOKHAVEN,0.28,724,0.3909,1011,776720.8617,2001780,69806.48400000008
700,CALHOUN COUNTY,0.324,674,0.2712,564,637279.4525,1116720,0
4520,CANTON,0.312,988,0.4863,1540,897744.9743,3049200,284807.0280000001
800,CARROLL COUNTY,0.221,178,0.4275,344,248772.6822,681120,41175.75000000001
911,CHICKASAW COUNTY CONSOL,0.264,584,0.3313,733,646341.7613,1451340,0
1000,CHOCTAW COUNTY,0.296,364,0.2318,285,356057.8872,564300,0
1100,CLAIBORNE COUNTY,0.398,473,0.5606,666,360442.7021,1318680,165127.24800000002
1420,CLARKSDALE,0.516,1093,0.5653,1197,616231.6251,2370060,300963.5640000001
1425,CLARKSDALE COLLEGIATE,0.516,310,0.5208,312,187836.3755,617760,67636.80000000003
614,CLEVELAND,0.405,1141,0.4468,1259,841033.2699,2492820,180036.38400000002
2521,CLINTON,0.155,808,0.1769,922,1518946.772,1825560,0
1400,COAHOMA COUNTY,0.44,435,0.5342,528,308992.9545,1045440,120113.13600000001
8111,COFFEEVILLE,0.351,146,0.5037,210,117224.6558,415800,42301.31400000002
4620,COLUMBIA,0.298,491,0.3224,531,459835.4194,1051380,0
4420,COLUMBUS,0.329,1017,0.5473,1691,939256.1662,3348180,402373.62000000005
1500,COPIAH COUNTY,0.247,545,0.3936,868,671774.4036,1718640,63451.080000000045
220,CORINTH,0.27,672,0.3242,807,731117.5339,1597860,0
1600,COVINGTON COUNTY,0.286,746,0.3836,1001,761519.4541,1981980,57857.18400000004
1700,DESOTO COUNTY,0.127,4445,0.1765,6178,10076320.69,12232440,0
6811,E. TALLAHATCHIE,0.431,368,0.4033,344,264558.5527,681120,30006.83400000001
3111,EAST JASPER,0.297,224,0.3718,281,230940.7437,556380,10862.940000000022
1211,ENTERPRISE,0.145,138,0.125,119,272743.7195,235620,0
6220,FOREST SEPARATE,0.282,464,0.265,436,483513.7777,863280,0
1800,FORREST COUNTY,0.252,537,0.3396,723,631433.0327,1431540,0
1900,FRANKLIN COUNTY,0.314,380,0.2573,312,348749.8624,617760,0
2000,GEORGE COUNTY,0.201,837,0.2409,1003,1193583.484,1985940,0
2100,GREENE COUNTY,0.234,384,0.2595,426,484975.3827,843480,0
7620,GREENVILLE,0.427,1512,0.6286,2227,1072265.798,4409460,651288.7920000002
4211,GREENWOOD-LEFLORE CONS,0.473,1906,0.5879,2369,1162888.885,4690620,632766.42
2220,GRENADA,0.344,1329,0.2991,1156,1112608.063,2288880,0
2421,GULFPORT,0.328,2005,0.4456,2724,1856002.9,5393520,385705.84800000006
2300,HANCOCK COUNTY,0.211,857,0.2348,953,1208492.213,1886940,0
2400,HARRISON COUNTY,0.226,3244,0.3484,5001,4185580.127,9901980,0
1820,HATTIESBURG,0.339,1243,0.5398,1979,1061450.1,3918420,459357.7559999999
1520,HAZLEHURST,0.317,434,0.5122,701,413062.2707,1387980,146447.13600000003
2500,HINDS COUNTY,0.204,1013,0.3017,1499,1502575.544,2968020,0
7611,HOLLANDALE,0.366,201,0.7313,401,153181.2118,793980,137908.584
4720,HOLLY SPRINGS,0.329,337,0.43,441,314546.6953,873180,54120.000000000015
2611,HOLMES CONSOL,0.433,1102,0.5658,1439,731409.3179,2849220,362336.832
2700,HUMPHREYS COUNTY,0.433,523,0.6359,768,367458.9429,1520640,227753.65800000005
2900,ITAWAMBA COUNTY,0.159,537,0.1791,604,991291.2718,1195920,0
3000,JACKSON COUNTY,0.152,1354,0.1588,1414,2579227.051,2799720,0
2520,JACKSON PUBLIC,0.401,7503,0.5392,10088,5655999.467,19974240,2336355.1200000006
3300,JEFF DAVIS COUNTY,0.372,459,0.3773,466,373889.8257,922680,22252.23000000004
3200,JEFFERSON COUNTY,0.429,456,0.5077,540,303146.5347,1069200,110639.16600000007
3400,JONES COUNTY,0.206,1756,0.2359,2011,2496790.025,3981780,0
3500,KEMPER COUNTY,0.38,336,0.491,434,267481.7626,859320,82265.04000000001
420,KOSCIUSKO,0.301,639,0.3232,686,642541.4094,1358280,0
3600,LAFAYETTE COUNTY,0.157,451,0.1609,462,811507.5967,914760,0
3700,LAMAR COUNTY,0.167,1716,0.186,1911,3018306.427,3783780,0
3800,LAUDERDALE COUNTY,0.185,1093,0.2524,1492,1716854.17,2954160,0
3420,LAUREL,0.336,911,0.4761,1291,818523.8375,2556180,225708.91200000013
3900,LAWRENCE COUNTY,0.257,436,0.3284,557,517424.2658,1102860,0
4000,LEAKE COUNTY,0.289,732,0.3133,793,753334.2873,1570140,0
4100,LEE COUNTY,0.196,1235,0.246,1551,1827354.369,3070980,0
4225,LEFLORE LEGACY,0.473,142,0.5622,169,98796.61876,334620,42015.60000000001
7612,LELAND,0.305,214,0.5896,413,196738.4716,817740,110695.20000000003
4300,LINCOLN COUNTY,0.204,570,0.2343,655,815307.9486,1296900,0
2422,LONG BEACH,0.171,501,0.2292,671,852141.6466,1328580,0
8020,LOUISVILLE,0.3,757,0.3781,954,767365.8739,1888920,46791.55800000003
4400,LOWNDES COUNTY,0.182,958,0.2349,1236,1550810.297,2447280,0
4500,MADISON COUNTY,0.101,1329,0.128,1685,3809644.233,3336300,0
4600,MARION COUNTY,0.274,522,0.3229,615,567705.0874,1217700,0
4700,MARSHALL COUNTY,0.278,772,0.2866,796,806245.6398,1576080,0
5720,MCCOMB,0.372,796,0.5119,1095,655404.07,2168100,228667.5600000001
3820,MERIDIAN,0.363,1675,0.6029,2782,1390905.524,5508360,770141.196
2525,MIDTOWN PUBLIC CHARTER,0.401,144,0.5771,208,107764.053,411840,53958.95999999999
4800,MONROE COUNTY,0.154,326,0.1451,307,624709.4709,607860,0
3020,MOSS POINT,0.297,466,0.532,835,461588.8083,1653300,188468.2800000001
617,N. BOLIVAR CONS,0.605,472,0.6003,468,246433.9352,926640,128854.44
7011,N. TIPPAH,0.257,331,0.1774,228,378274.6406,451440,0
130,NATCHEZ-ADAMS,0.355,1009,0.4718,1341,827001.6833,2655180,228462.69600000005
5000,NESHOBA COUNTY,0.281,854,0.2827,859,903592.2892,1700820,0
4111,NETTLETON,0.222,247,0.2651,295,339687.5537,584100,0
7320,NEW ALBANY,0.225,476,0.2201,465,617693.23,920700,0
5100,NEWTON COUNTY,0.235,397,0.1954,330,497838.0433,653400,0
5130,NEWTON MUNICIPAL,0.347,283,0.4175,341,245849.4722,675180,36352.80000000001
5411,NORTH PANOLA,0.409,499,0.4959,605,366289.1219,1197900,117382.38600000004
5711,NORTH PIKE,0.265,595,0.3206,720,648680.5082,1425600,0
5200,NOXUBEE COUNTY,0.39,545,0.5584,780,406631.3879,1544400,192148.96800000002
3021,OCEAN SPRINGS,0.111,651,0.1196,701,1726500.942,1387980,0
921,OKOLONA,0.315,161,0.426,218,152304.0698,431640,25631.760000000006
3620,OXFORD,0.153,729,0.1731,825,1382428.573,1633500,0
3022,PASCAGOULA,0.259,1700,0.3562,2338,1924408.339,4629240,26863.98000000017
2423,PASS CHRISTIAN,0.185,360,0.2733,531,578229.0011,1051380,0
6120,PEARL,0.202,852,0.2454,1035,1190074.916,2049300,0
5500,PEARL RIVER COUNTY,0.154,506,0.2133,700,974628.2592,1386000,0
5600,PERRY COUNTY,0.277,258,0.3792,354,278590.1393,700920,17980.776000000005
1821,PETAL,0.16,703,0.1966,863,1246494.837,1708740,0
5020,PHILADELPHIA,0.324,269,0.5054,419,241464.6574,829620,85025.556
5520,PICAYUNE,0.257,882,0.3619,1242,969073.6234,2459160,26947.07400000005
5820,PONTOTOC CITY,0.207,477,0.233,536,671774.4036,1061280,0
5800,PONTOTOC COUNTY,0.212,735,0.1934,670,1014969.63,1326600,0
5530,POPLARVILLE,0.2,382,0.2341,447,534963.5253,885060,0
5900,PRENTISS COUNTY,0.191,435,0.2092,477,668851.1936,944460,0
6000,QUITMAN COUNTY,0.439,374,0.4485,382,262512.4848,756360,55388.52000000002
1212,QUITMAN SEP,0.349,556,0.4262,679,466266.3022,1344420,80115.15600000006
6100,RANKIN COUNTY,0.121,2265,0.1383,2589,5436752.458,5126220,0
2515,REIMAGINE PREP,0.401,241,0.5837,350,202057.7112,693000,92545.20000000001
5620,RICHTON,0.28,167,0.2211,132,166920.1194,261360,0
7012,S. TIPPAH,0.283,703,0.1761,438,740471.6267,867240,0
6200,SCOTT COUNTY,0.271,1081,0.2263,903,1132778.749,1787940,0
6920,SENATOBIA,0.202,337,0.2839,473,482636.6357,936540,0
6400,SIMPSON COUNTY,0.292,878,0.3251,978,919669.9437,1936440,0
2505,SMILOW COLLEGIATE,0.401,231,0.5455,314,193638.9383,621720,74192.25
2535,SMILOW PREP,0.401,241,0.5348,321,202057.7112,635580,73180.80000000003
6500,SMITH COUNTY,0.239,584,0.2268,554,723516.8301,1096920,0
6312,SOUTH DELTA,0.499,301,0.6514,393,180659.922,778140,120150.096
5412,SOUTH PANOLA,0.327,1410,0.3266,1409,1245325.911,2789820,0
5712,SOUTH PIKE,0.332,517,0.4463,695,470358.4381,1376100,98959.806
